Entity,Code,Year,CO₂ emissions per capita
Nigeria,NGA,1921,0.024603045
Nigeria,NGA,1922,0.012901388
Nigeria,NGA,1923,0.019736933
Nigeria,NGA,1924,0.022288626
Nigeria,NGA,1925,0.026089506
Nigeria,NGA,1926,0.034872472
Nigeria,NGA,1927,0.037915815
Nigeria,NGA,1928,0.03732089
Nigeria,NGA,1929,0.035350967
Nigeria,NGA,1930,0.03508436
Nigeria,NGA,1931,0.032529827
Nigeria,NGA,1932,0.024598658
Nigeria,NGA,1933,0.022664359
Nigeria,NGA,1934,0.024654057
Nigeria,NGA,1935,0.024163857
Nigeria,NGA,1936,0.026940694
Nigeria,NGA,1937,0.03296395
Nigeria,NGA,1938,0.032356925
Nigeria,NGA,1939,0.026830088
Nigeria,NGA,1940,0.026873969
Nigeria,NGA,1941,0.0312984
Nigeria,NGA,1942,0.03862446
Nigeria,NGA,1943,0.041634936
Nigeria,NGA,1944,0.04969419
Nigeria,NGA,1945,0.04071559
Nigeria,NGA,1946,0.04742192
Nigeria,NGA,1947,0.044394936
Nigeria,NGA,1948,0.045759745
Nigeria,NGA,1949,0.040691152
Nigeria,NGA,1950,0.060537588
Nigeria,NGA,1951,0.044360593
Nigeria,NGA,1952,0.05630923
Nigeria,NGA,1953,0.061779197
Nigeria,NGA,1954,0.064020984
Nigeria,NGA,1955,0.065876685
Nigeria,NGA,1956,0.07219781
Nigeria,NGA,1957,0.07488722
Nigeria,NGA,1958,0.08591362
Nigeria,NGA,1959,0.08071628
Nigeria,NGA,1960,0.07553578
Nigeria,NGA,1961,0.089358844
Nigeria,NGA,1962,0.0888954
Nigeria,NGA,1963,0.11138707
Nigeria,NGA,1964,0.14826362
Nigeria,NGA,1965,0.2345955
Nigeria,NGA,1966,0.2518789
Nigeria,NGA,1967,0.24524254
Nigeria,NGA,1968,0.124003604
Nigeria,NGA,1969,0.22148049
Nigeria,NGA,1970,0.38501486
Nigeria,NGA,1971,0.5636327
Nigeria,NGA,1972,0.7060493
Nigeria,NGA,1973,0.8240929
Nigeria,NGA,1974,1.0086124
Nigeria,NGA,1975,0.7461823
Nigeria,NGA,1976,0.845213
Nigeria,NGA,1977,0.75062805
Nigeria,NGA,1978,0.69503826
Nigeria,NGA,1979,0.98104185
Nigeria,NGA,1980,0.92167175
Nigeria,NGA,1981,0.86436915
Nigeria,NGA,1982,0.8332502
Nigeria,NGA,1983,0.74121547
Nigeria,NGA,1984,0.84019023
Nigeria,NGA,1985,0.8193528
Nigeria,NGA,1986,0.8380418
Nigeria,NGA,1987,0.6578994
Nigeria,NGA,1988,0.76447517
Nigeria,NGA,1989,0.44478953
Nigeria,NGA,1990,0.39935368
Nigeria,NGA,1991,0.41958869
Nigeria,NGA,1992,0.45091593
Nigeria,NGA,1993,0.42526343
Nigeria,NGA,1994,0.74451894
Nigeria,NGA,1995,0.7600689
Nigeria,NGA,1996,0.85945815
Nigeria,NGA,1997,0.81922936
Nigeria,NGA,1998,0.720408
Nigeria,NGA,1999,0.68947214
Nigeria,NGA,2000,0.7661745
Nigeria,NGA,2001,0.7717245
Nigeria,NGA,2002,0.6735968
Nigeria,NGA,2003,0.7290653
Nigeria,NGA,2004,0.67321587
Nigeria,NGA,2005,0.7010616
Nigeria,NGA,2006,0.60436517
Nigeria,NGA,2007,0.53612256
Nigeria,NGA,2008,0.5488045
Nigeria,NGA,2009,0.47535717
Nigeria,NGA,2010,0.67239475
Nigeria,NGA,2011,0.73588383
Nigeria,NGA,2012,0.62499523
Nigeria,NGA,2013,0.648446
Nigeria,NGA,2014,0.6668816
Nigeria,NGA,2015,0.57965857
Nigeria,NGA,2016,0.5955475
Nigeria,NGA,2017,0.5619865
Nigeria,NGA,2018,0.52106166
Nigeria,NGA,2019,0.61034876
Nigeria,NGA,2020,0.58365196
Nigeria,NGA,2021,0.6762326
Nigeria,NGA,2022,0.58902264
Nigeria,NGA,2023,0.5677305
Nigeria,NGA,2024,0.5837386
Norway,NOR,1750,0
Norway,NOR,1760,0
Norway,NOR,1770,0
Norway,NOR,1780,0
Norway,NOR,1790,0
Norway,NOR,1800,0
Norway,NOR,1801,0
Norway,NOR,1802,0
Norway,NOR,1803,0
Norway,NOR,1804,0
Norway,NOR,1805,0
Norway,NOR,1806,0
Norway,NOR,1807,0
Norway,NOR,1808,0
Norway,NOR,1809,0
Norway,NOR,1810,0
Norway,NOR,1811,0
Norway,NOR,1812,0
Norway,NOR,1813,0
Norway,NOR,1814,0
Norway,NOR,1815,0
Norway,NOR,1816,0
Norway,NOR,1817,0
Norway,NOR,1818,0
Norway,NOR,1819,0
Norway,NOR,1820,0
Norway,NOR,1821,0
Norway,NOR,1822,0
Norway,NOR,1823,0
Norway,NOR,1824,0
Norway,NOR,1825,0
Norway,NOR,1826,0
Norway,NOR,1827,0
Norway,NOR,1828,0
Norway,NOR,1829,0.009932231
Norway,NOR,1830,0.0065375045
Norway,NOR,1831,0.0032304025
Norway,NOR,1832,0
Norway,NOR,1833,0
Norway,NOR,1834,0
Norway,NOR,1835,0.012408057
Norway,NOR,1836,0.0153572485
Norway,NOR,1837,0.021288287
Norway,NOR,1838,0.042157065
Norway,NOR,1839,0.032786433
Norway,NOR,1840,0.035391875
Norway,NOR,1841,0.046679433
Norway,NOR,1842,0.057700925
Norway,NOR,1843,0.048485868
Norway,NOR,1844,0.050751865
Norway,NOR,1845,0.075258635
Norway,NOR,1846,0.074399464
Norway,NOR,1847,0.07627414
Norway,NOR,1848,0.096947104
Norway,NOR,1849,0.07717001
Norway,NOR,1850,0.099875614
Norway,NOR,1851,0.10638039
Norway,NOR,1852,0.10497247
Norway,NOR,1853,0.11364036
Norway,NOR,1854,0.15941471
Norway,NOR,1855,0.17197877
Norway,NOR,1856,0.20113294
Norway,NOR,1857,0.19838622
Norway,NOR,1858,0.17210157
Norway,NOR,1859,0.2071832
Norway,NOR,1860,0.2093993
Norway,NOR,1861,0.26640996
Norway,NOR,1862,0.2278102
Norway,NOR,1863,0.22142568
Norway,NOR,1864,0.29053947
Norway,NOR,1865,0.2837035
Norway,NOR,1866,0.30967367
Norway,NOR,1867,0.3654634
Norway,NOR,1868,0.37097478
Norway,NOR,1869,0.32096925
Norway,NOR,1870,0.36228594
Norway,NOR,1871,0.34843832
Norway,NOR,1872,0.36982825
Norway,NOR,1873,0.3681372
Norway,NOR,1874,0.45147362
Norway,NOR,1875,0.5611456
Norway,NOR,1876,0.49000984
Norway,NOR,1877,0.6539466
Norway,NOR,1878,0.5773575
Norway,NOR,1879,0.6011349
Norway,NOR,1880,0.6519781
Norway,NOR,1881,0.67056686
Norway,NOR,1882,0.72940433
Norway,NOR,1883,0.78291
Norway,NOR,1884,0.7984825
Norway,NOR,1885,0.9091223
Norway,NOR,1886,0.88498867
Norway,NOR,1887,0.8499257
Norway,NOR,1888,0.97926545
Norway,NOR,1889,1.111468
Norway,NOR,1890,1.0327786
Norway,NOR,1891,1.1904045
Norway,NOR,1892,1.2039268
Norway,NOR,1893,1.1888568
Norway,NOR,1894,1.3874222
Norway,NOR,1895,1.4447643
Norway,NOR,1896,1.4596028
Norway,NOR,1897,1.5636258
Norway,NOR,1898,1.5463502
Norway,NOR,1899,1.830457
Norway,NOR,1900,1.8610289
Norway,NOR,1901,1.7297902
Norway,NOR,1902,1.8700955
Norway,NOR,1903,1.8559071
Norway,NOR,1904,1.8083662
Norway,NOR,1905,1.7914501
Norway,NOR,1906,1.8124046
Norway,NOR,1907,2.0375307
Norway,NOR,1908,2.4192793
Norway,NOR,1909,2.4213858
Norway,NOR,1910,2.4751422
Norway,NOR,1911,2.5110497
Norway,NOR,1912,2.8143475
Norway,NOR,1913,2.8024375
Norway,NOR,1914,3.091719
Norway,NOR,1915,3.354548
Norway,NOR,1916,3.1034336
Norway,NOR,1917,1.3600785
Norway,NOR,1918,1.7149223
Norway,NOR,1919,2.0193615
Norway,NOR,1920,2.0063963
Norway,NOR,1921,1.2671517
Norway,NOR,1922,2.4167676
Norway,NOR,1923,2.5169272
Norway,NOR,1924,2.8450587
Norway,NOR,1925,2.7788672
Norway,NOR,1926,2.3124485
Norway,NOR,1927,3.131306
Norway,NOR,1928,3.0347118
Norway,NOR,1929,3.3965983
Norway,NOR,1930,3.0944333
Norway,NOR,1931,2.8502915
Norway,NOR,1932,3.02887
Norway,NOR,1933,3.198203
Norway,NOR,1934,3.2858331
Norway,NOR,1935,3.369211
Norway,NOR,1936,3.575719
Norway,NOR,1937,4.0043383
Norway,NOR,1938,3.547229
Norway,NOR,1939,4.209471
Norway,NOR,1940,2.173844
Norway,NOR,1941,1.5946462
Norway,NOR,1942,1.5194427
Norway,NOR,1943,1.7712185
Norway,NOR,1944,1.5727881
Norway,NOR,1945,1.2810465
Norway,NOR,1946,2.2377732
Norway,NOR,1947,3.330741
Norway,NOR,1948,3.409945
Norway,NOR,1949,3.2011957
Norway,NOR,1950,2.58244
Norway,NOR,1951,2.875015
Norway,NOR,1952,2.910226
Norway,NOR,1953,2.9108584
Norway,NOR,1954,2.911372
Norway,NOR,1955,3.329059
Norway,NOR,1956,3.4532654
Norway,NOR,1957,3.2525854
Norway,NOR,1958,3.1750422
Norway,NOR,1959,3.3235946
Norway,NOR,1960,3.6543903
Norway,NOR,1961,3.6943865
Norway,NOR,1962,3.863975
Norway,NOR,1963,4.081629
Norway,NOR,1964,4.3770776
Norway,NOR,1965,4.4021378
Norway,NOR,1966,5.2068143
Norway,NOR,1967,5.101393
Norway,NOR,1968,5.532809
Norway,NOR,1969,5.768654
Norway,NOR,1970,7.219667
Norway,NOR,1971,6.9607387
Norway,NOR,1972,7.474118
Norway,NOR,1973,7.6987967
Norway,NOR,1974,6.9481187
Norway,NOR,1975,7.6364555
Norway,NOR,1976,8.278774
Norway,NOR,1977,8.238279
Norway,NOR,1978,8.038229
Norway,NOR,1979,8.5021925
Norway,NOR,1980,7.7778006
Norway,NOR,1981,7.7578516
Norway,NOR,1982,7.512525
Norway,NOR,1983,7.7385387
Norway,NOR,1984,8.166786
Norway,NOR,1985,7.7751675
Norway,NOR,1986,8.347309
Norway,NOR,1987,7.9313226
Norway,NOR,1988,8.455139
Norway,NOR,1989,8.078672
Norway,NOR,1990,8.254036
Norway,NOR,1991,7.8528857
Norway,NOR,1992,8.026121
Norway,NOR,1993,8.336998
Norway,NOR,1994,8.731301
Norway,NOR,1995,8.825208
Norway,NOR,1996,9.481557
Norway,NOR,1997,9.453828
Norway,NOR,1998,9.441456
Norway,NOR,1999,9.549757
Norway,NOR,2000,9.381491
Norway,NOR,2001,9.641643
Norway,NOR,2002,9.380972
Norway,NOR,2003,9.621514
Norway,NOR,2004,9.638396
Norway,NOR,2005,9.361427
Norway,NOR,2006,9.410819
Norway,NOR,2007,9.684611
Norway,NOR,2008,9.373132
Norway,NOR,2009,8.925522
Norway,NOR,2010,9.338823
Norway,NOR,2011,9.040032
Norway,NOR,2012,8.819053
Norway,NOR,2013,8.7673025
Norway,NOR,2014,8.754434
Norway,NOR,2015,8.7716675
Norway,NOR,2016,8.538622
Norway,NOR,2017,8.375709
Norway,NOR,2018,8.37238
Norway,NOR,2019,8.015733
Norway,NOR,2020,7.672967
Norway,NOR,2021,7.591971
Norway,NOR,2022,7.4829626
Norway,NOR,2023,7.042548
Norway,NOR,2024,6.667616
Pakistan,PAK,1946,0.018152596
Pakistan,PAK,1947,0.018432835
Pakistan,PAK,1948,0.019942466
Pakistan,PAK,1949,0.027750548
Pakistan,PAK,1950,0.14937443
Pakistan,PAK,1951,0.18076248
Pakistan,PAK,1952,0.18683763
Pakistan,PAK,1953,0.18589744
Pakistan,PAK,1954,0.18442197
Pakistan,PAK,1955,0.1854742
Pakistan,PAK,1956,0.21433769
Pakistan,PAK,1957,0.21582635
Pakistan,PAK,1958,0.23604545
Pakistan,PAK,1959,0.22296879
Pakistan,PAK,1960,0.26091918
Pakistan,PAK,1961,0.2631977
Pakistan,PAK,1962,0.2817893
Pakistan,PAK,1963,0.3154887
Pakistan,PAK,1964,0.31572762
Pakistan,PAK,1965,0.32235026
Pakistan,PAK,1966,0.3190419
Pakistan,PAK,1967,0.32918552
Pakistan,PAK,1968,0.36686504
Pakistan,PAK,1969,0.34575924
Pakistan,PAK,1970,0.34079316
Pakistan,PAK,1971,0.31433088
Pakistan,PAK,1972,0.29729635
Pakistan,PAK,1973,0.30565068
Pakistan,PAK,1974,0.31724754
Pakistan,PAK,1975,0.33382457
Pakistan,PAK,1976,0.31818548
Pakistan,PAK,1977,0.3290835
Pakistan,PAK,1978,0.34138972
Pakistan,PAK,1979,0.35614568
Pakistan,PAK,1980,0.38803208
Pakistan,PAK,1981,0.39897454
Pakistan,PAK,1982,0.4174423
Pakistan,PAK,1983,0.43394974
Pakistan,PAK,1984,0.44719544
Pakistan,PAK,1985,0.47657418
Pakistan,PAK,1986,0.48282826
Pakistan,PAK,1987,0.5040272
Pakistan,PAK,1988,0.5298461
Pakistan,PAK,1989,0.5369274
Pakistan,PAK,1990,0.5839355
Pakistan,PAK,1991,0.56202626
Pakistan,PAK,1992,0.58289564
Pakistan,PAK,1993,0.60758656
Pakistan,PAK,1994,0.6425968
Pakistan,PAK,1995,0.6212881
Pakistan,PAK,1996,0.67511857
Pakistan,PAK,1997,0.65801567
Pakistan,PAK,1998,0.6602456
Pakistan,PAK,1999,0.66010743
Pakistan,PAK,2000,0.67110217
Pakistan,PAK,2001,0.6617698
Pakistan,PAK,2002,0.67739564
Pakistan,PAK,2003,0.677049
Pakistan,PAK,2004,0.7276534
Pakistan,PAK,2005,0.7406387
Pakistan,PAK,2006,0.7675285
Pakistan,PAK,2007,0.8040892
Pakistan,PAK,2008,0.78048605
Pakistan,PAK,2009,0.76323503
Pakistan,PAK,2010,0.7403367
Pakistan,PAK,2011,0.7336991
Pakistan,PAK,2012,0.7249827
Pakistan,PAK,2013,0.7020431
Pakistan,PAK,2014,0.7038469
Pakistan,PAK,2015,0.66682756
Pakistan,PAK,2016,0.80286133
Pakistan,PAK,2017,0.9494198
Pakistan,PAK,2018,0.8967553
Pakistan,PAK,2019,0.8267986
Pakistan,PAK,2020,0.91705513
Pakistan,PAK,2021,1.0170143
Pakistan,PAK,2022,0.8697954
Pakistan,PAK,2023,0.7549797
Pakistan,PAK,2024,0.71556884
Peru,PER,1856,0.018031554
Peru,PER,1857,0.022778034
Peru,PER,1858,0.016980587
Peru,PER,1859,0.012872442
Peru,PER,1860,0.022710953
Peru,PER,1861,0.03194439
Peru,PER,1862,0.028122641
Peru,PER,1863,0.028023947
Peru,PER,1864,0.05080417
Peru,PER,1865,0.054228652
Peru,PER,1866,0.06385132
Peru,PER,1867,0.03548186
Peru,PER,1868,0.075473756
Peru,PER,1869,0.050913423
Peru,PER,1870,0.0931999
Peru,PER,1871,0.10914097
Peru,PER,1872,0.18983352
Peru,PER,1873,0.17499386
Peru,PER,1874,0.11994435
Peru,PER,1875,0.114137806
Peru,PER,1876,0.08452836
Peru,PER,1877,0.073997
Peru,PER,1878,0.07206287
Peru,PER,1879,0.08019629
Peru,PER,1880,0.041513734
Peru,PER,1881,0.041356616
Peru,PER,1882,0.059208587
Peru,PER,1883,0.055868376
Peru,PER,1884,0.07497224
Peru,PER,1885,0.048428126
Peru,PER,1886,0.04486781
Peru,PER,1887,0.0645258
Peru,PER,1888,0.14413318
Peru,PER,1889,0.050087877
Peru,PER,1890,0.05519095
Peru,PER,1891,0.050974272
Peru,PER,1892,0.06429952
Peru,PER,1893,0.04727566
Peru,PER,1894,0.043785103
Peru,PER,1895,0.04013875
Peru,PER,1896,0.037252758
Peru,PER,1897,0.029654654
Peru,PER,1898,0.04927601
Peru,PER,1899,0.06750689
Peru,PER,1900,0.07751742
Peru,PER,1901,0.08099777
Peru,PER,1902,0.07896277
Peru,PER,1903,0.086507276
Peru,PER,1904,0.12027863
Peru,PER,1905,0.10834606
Peru,PER,1906,0.12878588
Peru,PER,1907,0.23602152
Peru,PER,1908,0.37286893
Peru,PER,1909,0.3787889
Peru,PER,1910,0.3471633
Peru,PER,1911,0.38581485
Peru,PER,1912,0.3644264
Peru,PER,1913,0.398504
Peru,PER,1914,0.3760583
Peru,PER,1915,0.43599483
Peru,PER,1916,0.48712742
Peru,PER,1917,0.4960938
Peru,PER,1918,0.44340244
Peru,PER,1919,0.46831387
Peru,PER,1920,0.47993574
Peru,PER,1921,0.534198
Peru,PER,1922,0.63524204
Peru,PER,1923,0.6220592
Peru,PER,1924,0.7415366
Peru,PER,1925,0.95877826
Peru,PER,1926,0.93210614
Peru,PER,1927,0.9147438
Peru,PER,1928,1.0178169
Peru,PER,1929,1.3236676
Peru,PER,1930,1.0320945
Peru,PER,1931,0.8243385
Peru,PER,1932,0.7334933
Peru,PER,1933,1.1657174
Peru,PER,1934,1.1647669
Peru,PER,1935,1.2187177
Peru,PER,1936,1.2349087
Peru,PER,1937,1.4396818
Peru,PER,1938,1.2886585
Peru,PER,1939,0.92551357
Peru,PER,1940,0.82347053
Peru,PER,1941,0.80147743
Peru,PER,1942,0.9056878
Peru,PER,1943,0.9603511
Peru,PER,1944,0.9324829
Peru,PER,1945,0.88305163
Peru,PER,1946,0.7885879
Peru,PER,1947,0.801082
Peru,PER,1948,0.8589221
Peru,PER,1949,0.8767163
Peru,PER,1950,0.5920478
Peru,PER,1951,0.6046321
Peru,PER,1952,0.639023
Peru,PER,1953,0.6605834
Peru,PER,1954,0.72665113
Peru,PER,1955,0.6941735
Peru,PER,1956,0.6955269
Peru,PER,1957,0.71498835
Peru,PER,1958,0.7677493
Peru,PER,1959,0.7300671
Peru,PER,1960,0.8024885
Peru,PER,1961,0.824204
Peru,PER,1962,0.9235001
Peru,PER,1963,0.920832
Peru,PER,1964,1.0721731
Peru,PER,1965,1.0161923
Peru,PER,1966,1.0941843
Peru,PER,1967,1.0957137
Peru,PER,1968,1.131416
Peru,PER,1969,1.1608984
Peru,PER,1970,1.3158664
Peru,PER,1971,1.3434474
Peru,PER,1972,1.2771136
Peru,PER,1973,1.3524673
Peru,PER,1974,1.4258066
Peru,PER,1975,1.4299786
Peru,PER,1976,1.4252484
Peru,PER,1977,1.4460737
Peru,PER,1978,1.3570244
Peru,PER,1979,1.3120586
Peru,PER,1980,1.3861392
Peru,PER,1981,1.3499095
Peru,PER,1982,1.2934039
Peru,PER,1983,1.0901797
Peru,PER,1984,1.0760239
Peru,PER,1985,0.9901474
Peru,PER,1986,1.0824163
Peru,PER,1987,1.2483368
Peru,PER,1988,1.1882448
Peru,PER,1989,1.0106592
Peru,PER,1990,0.9721106
Peru,PER,1991,0.92323846
Peru,PER,1992,0.9145589
Peru,PER,1993,1.0201153
Peru,PER,1994,1.0123552
Peru,PER,1995,1.032615
Peru,PER,1996,0.99620783
Peru,PER,1997,1.0978477
Peru,PER,1998,1.0904388
Peru,PER,1999,1.1289179
Peru,PER,2000,1.0781703
Peru,PER,2001,0.936789
Peru,PER,2002,0.9378315
Peru,PER,2003,0.9033261
Peru,PER,2004,1.0233892
Peru,PER,2005,1.0789979
Peru,PER,2006,0.9991095
Peru,PER,2007,1.2115691
Peru,PER,2008,1.2386353
Peru,PER,2009,1.364297
Peru,PER,2010,1.4613583
Peru,PER,2011,1.4443991
Peru,PER,2012,1.5400378
Peru,PER,2013,1.4326204
Peru,PER,2014,1.6399359
Peru,PER,2015,1.6154937
Peru,PER,2016,1.7072773
Peru,PER,2017,1.7470704
Peru,PER,2018,1.7560439
Peru,PER,2019,1.8079982
Peru,PER,2020,1.4384526
Peru,PER,2021,1.8084831
Peru,PER,2022,1.9352938
Peru,PER,2023,1.9519441
Peru,PER,2024,2.0529242
Philippines,PHL,1907,0.0009838055
Philippines,PHL,1908,0.0024183611
Philippines,PHL,1909,0.0071336646
Philippines,PHL,1910,0.0065466347
Philippines,PHL,1911,0.0045978753
Philippines,PHL,1912,0.00045208787
Philippines,PHL,1913,0.00088903157
Philippines,PHL,1914,0.002185363
Philippines,PHL,1915,0.006446343
Philippines,PHL,1916,0.0059159
Philippines,PHL,1917,0.0012464845
Philippines,PHL,1918,0.0032611
Philippines,PHL,1919,0.0063966974
Philippines,PHL,1920,0.010975176
Philippines,PHL,1921,0.007299334
Philippines,PHL,1922,0.007904721
Philippines,PHL,1923,0.0077426326
Philippines,PHL,1924,0.00830614
Philippines,PHL,1925,0.008135821
Philippines,PHL,1926,0.0048506917
Philippines,PHL,1927,0.0037331067
Philippines,PHL,1928,0.0072888923
Philippines,PHL,1929,0.006155693
Philippines,PHL,1930,0.007607711
Philippines,PHL,1931,0.006821319
Philippines,PHL,1932,0.007273252
Philippines,PHL,1933,0.0062212343
Philippines,PHL,1934,0.0069535766
Philippines,PHL,1935,0.007644957
Philippines,PHL,1936,0.009133302
Philippines,PHL,1937,0.008922385
Philippines,PHL,1938,0.01136982
Philippines,PHL,1939,0.0059681945
Philippines,PHL,1940,0.007857779
Philippines,PHL,1941,0.0061382786
Philippines,PHL,1945,0.00089164276
Philippines,PHL,1946,0.0067858035
Philippines,PHL,1947,0.01153048
Philippines,PHL,1948,0.012302836
Philippines,PHL,1949,0.017680068
Philippines,PHL,1950,0.1912083
Philippines,PHL,1951,0.1815626
Philippines,PHL,1952,0.19928108
Philippines,PHL,1953,0.19083755
Philippines,PHL,1954,0.24245973
Philippines,PHL,1955,0.2891353
Philippines,PHL,1956,0.26243365
Philippines,PHL,1957,0.2711459
Philippines,PHL,1958,0.29253763
Philippines,PHL,1959,0.26855338
Philippines,PHL,1960,0.298476
Philippines,PHL,1961,0.30259573
Philippines,PHL,1962,0.34773505
Philippines,PHL,1963,0.37398255
Philippines,PHL,1964,0.40523353
Philippines,PHL,1965,0.4280309
Philippines,PHL,1966,0.47904384
Philippines,PHL,1967,0.52594405
Philippines,PHL,1968,0.6235639
Philippines,PHL,1969,0.6227214
Philippines,PHL,1970,0.6578939
Philippines,PHL,1971,0.71528125
Philippines,PHL,1972,0.6701429
Philippines,PHL,1973,0.7817846
Philippines,PHL,1974,0.74056613
Philippines,PHL,1975,0.77117294
Philippines,PHL,1976,0.81154245
Philippines,PHL,1977,0.8263668
Philippines,PHL,1978,0.8197813
Philippines,PHL,1979,0.8120261
Philippines,PHL,1980,0.76673377
Philippines,PHL,1981,0.69949627
Philippines,PHL,1982,0.6863548
Philippines,PHL,1983,0.67419356
Philippines,PHL,1984,0.57299006
Philippines,PHL,1985,0.5045075
Philippines,PHL,1986,0.5114189
Philippines,PHL,1987,0.5577806
Philippines,PHL,1988,0.626208
Philippines,PHL,1989,0.6338742
Philippines,PHL,1990,0.6487035
Philippines,PHL,1991,0.665936
Philippines,PHL,1992,0.7246253
Philippines,PHL,1993,0.715853
Philippines,PHL,1994,0.7748366
Philippines,PHL,1995,0.8394482
Philippines,PHL,1996,0.8371868
Philippines,PHL,1997,0.93557286
Philippines,PHL,1998,0.88900596
Philippines,PHL,1999,0.86549443
Philippines,PHL,2000,0.8975363
Philippines,PHL,2001,0.8574645
Philippines,PHL,2002,0.8365551
Philippines,PHL,2003,0.8202433
Philippines,PHL,2004,0.8333714
Philippines,PHL,2005,0.8218276
Philippines,PHL,2006,0.73339576
Philippines,PHL,2007,0.7687051
Philippines,PHL,2008,0.8263837
Philippines,PHL,2009,0.8007766
Philippines,PHL,2010,0.8537299
Philippines,PHL,2011,0.844595
Philippines,PHL,2012,0.8732301
Philippines,PHL,2013,0.92896587
Philippines,PHL,2014,0.9644077
Philippines,PHL,2015,1.0544406
Philippines,PHL,2016,1.1262923
Philippines,PHL,2017,1.235442
Philippines,PHL,2018,1.2776358
Philippines,PHL,2019,1.2869601
Philippines,PHL,2020,1.1728759
Philippines,PHL,2021,1.2402151
Philippines,PHL,2022,1.3246514
Philippines,PHL,2023,1.4011557
Philippines,PHL,2024,1.5096035
Poland,POL,1800,0.045189332
Poland,POL,1801,0.048899516
Poland,POL,1802,0.049343564
Poland,POL,1803,0.050176714
Poland,POL,1804,0.049413763
Poland,POL,1805,0.061216537
Poland,POL,1806,0.05531447
Poland,POL,1807,0.03982849
Poland,POL,1808,0.052587613
Poland,POL,1809,0.049153995
Poland,POL,1810,0.058625095
Poland,POL,1811,0.060448285
Poland,POL,1812,0.04621533
Poland,POL,1813,0.03847724
Poland,POL,1814,0.050314993
Poland,POL,1815,0.058696058
Poland,POL,1816,0.06695161
Poland,POL,1817,0.07292754
Poland,POL,1818,0.08986743
Poland,POL,1819,0.07327879
Poland,POL,1820,0.071687624
Poland,POL,1821,0.078836694
Poland,POL,1822,0.085877135
Poland,POL,1823,0.11446584
Poland,POL,1824,0.11874538
Poland,POL,1825,0.122617334
Poland,POL,1826,0.111967854
Poland,POL,1827,0.119157985
Poland,POL,1828,0.109338894
Poland,POL,1829,0.09571049
Poland,POL,1830,0.08815281
Poland,POL,1831,0.071625955
Poland,POL,1832,0.09072627
Poland,POL,1833,0.09357449
Poland,POL,1834,0.09764417
Poland,POL,1835,0.103852116
Poland,POL,1836,0.116836585
Poland,POL,1837,0.12466344
Poland,POL,1838,0.13329282
Poland,POL,1839,0.14026114
Poland,POL,1840,0.16289388
Poland,POL,1841,0.17585275
Poland,POL,1842,0.18622164
Poland,POL,1843,0.18188983
Poland,POL,1844,0.19233882
Poland,POL,1845,0.22279966
Poland,POL,1846,0.23364756
Poland,POL,1847,0.23769778
Poland,POL,1848,0.237672
Poland,POL,1849,0.23253947
Poland,POL,1850,0.2454724
Poland,POL,1851,0.2623792
Poland,POL,1852,0.30964217
Poland,POL,1853,0.3195806
Poland,POL,1854,0.34931052
Poland,POL,1855,0.40574992
Poland,POL,1856,0.45026627
Poland,POL,1857,0.47270885
Poland,POL,1858,0.5355126
Poland,POL,1859,0.48803973
Poland,POL,1860,0.5072211
Poland,POL,1861,0.51309466
Poland,POL,1862,0.5816763
Poland,POL,1863,0.65586
Poland,POL,1864,0.7226562
Poland,POL,1865,0.7899976
Poland,POL,1866,0.7632576
Poland,POL,1867,0.8243138
Poland,POL,1868,0.92566586
Poland,POL,1869,0.94349986
Poland,POL,1870,0.9934912
Poland,POL,1871,1.1153967
Poland,POL,1872,1.195611
Poland,POL,1873,1.2761083
Poland,POL,1874,1.3780894
Poland,POL,1875,1.333415
Poland,POL,1876,1.3427811
Poland,POL,1877,1.2447325
Poland,POL,1878,1.2899075
Poland,POL,1879,1.3834292
Poland,POL,1880,1.3558813
Poland,POL,1881,1.3299598
Poland,POL,1882,1.3610665
Poland,POL,1883,1.4730229
Poland,POL,1884,1.5131547
Poland,POL,1885,1.5575616
Poland,POL,1886,1.5737689
Poland,POL,1887,1.5619694
Poland,POL,1888,1.7137668
Poland,POL,1889,1.827004
Poland,POL,1890,1.8654754
Poland,POL,1891,1.9993907
Poland,POL,1892,1.8832577
Poland,POL,1893,1.9660541
Poland,POL,1894,1.9837779
Poland,POL,1895,2.0925136
Poland,POL,1896,2.2348957
Poland,POL,1897,2.3175058
Poland,POL,1898,2.498312
Poland,POL,1899,2.5655856
Poland,POL,1900,2.6038501
Poland,POL,1901,2.7316468
Poland,POL,1902,2.6551762
Poland,POL,1903,2.757266
Poland,POL,1904,2.7737193
Poland,POL,1905,2.972789
Poland,POL,1906,3.1020641
Poland,POL,1907,3.413258
Poland,POL,1908,3.6158361
Poland,POL,1909,3.7009327
Poland,POL,1910,3.6632185
Poland,POL,1911,3.8735087
Poland,POL,1912,4.3458357
Poland,POL,1913,4.6024585
Poland,POL,1914,3.884173
Poland,POL,1915,3.8353822
Poland,POL,1916,4.451905
Poland,POL,1917,5.001783
Poland,POL,1918,4.2455487
Poland,POL,1919,0.11475124
Poland,POL,1920,3.210359
Poland,POL,1921,3.1324885
Poland,POL,1922,2.9668422
Poland,POL,1923,2.137205
Poland,POL,1924,1.914162
Poland,POL,1925,1.8926381
Poland,POL,1926,1.8642147
